last_seen,bike_id
2025-12-10T23:01:05.234817,bike_60018
2025-12-11T11:01:14.053046,bike_67999
2025-12-11T11:01:09.993094,bike_45741
2025-12-06T11:01:10.411274,bike_17990
2025-12-11T11:01:09.344204,bike_77665
2025-12-11T05:01:04.549979,bike_47655
2025-12-11T11:01:15.192912,bike_39413
2025-12-03T05:01:05.026909,bike_45502
2025-12-11T11:01:16.850084,bike_43784
2025-12-11T11:01:09.570574,bike_63319
2025-11-28T17:01:08.091578,bike_56332
2025-12-11T11:01:12.670201,bike_50507
2025-12-11T11:01:08.353226,bike_10788
2025-12-11T11:01:12.010456,bike_80326
2025-12-11T11:01:06.393121,bike_73940
2025-12-11T11:01:08.891797,bike_69132
2025-12-11T11:01:17.044175,bike_78156
2025-12-11T11:01:15.984219,bike_51613
2025-12-11T11:01:09.064176,bike_75117
2025-12-09T17:01:14.112083,bike_88431
2025-12-11T11:01:10.474995,bike_22493
2025-12-11T11:01:14.933332,bike_61591
2025-12-11T11:01:14.409944,bike_26037
2025-12-11T11:01:10.724131,bike_10894
2025-12-11T11:01:10.164184,bike_50913
2025-12-11T11:01:09.332249,bike_62015
2025-12-11T11:01:09.870827,bike_72780
2025-12-05T23:01:11.280254,bike_12998
2025-12-11T11:01:07.784073,bike_55677
2025-12-11T11:01:06.371559,bike_51771
2025-12-11T11:01:11.410498,bike_80386
2025-12-11T11:01:07.970159,bike_61744
2025-12-11T11:01:13.127063,bike_17946
2025-12-11T11:01:07.204170,bike_74320
2025-12-11T11:01:06.033048,bike_01009
2025-12-11T11:01:15.490520,bike_89902
2025-12-11T11:01:11.064170,bike_47246
2025-12-11T11:01:14.300735,bike_52614
2025-12-11T11:01:12.653088,bike_71092
2025-12-11T11:01:11.804186,bike_89842
2025-12-11T11:01:15.290804,bike_69165
2025-12-11T11:01:08.970803,bike_78795
2025-12-11T11:01:11.353162,bike_39922
2025-12-11T11:01:07.470147,bike_18272
2025-12-11T11:01:06.329870,bike_61620
2025-12-11T11:01:13.711246,bike_76971
2025-12-11T11:01:06.570649,bike_75814
2025-12-04T17:01:10.131201,bike_52116
2025-12-11T11:01:17.070146,bike_89730
2025-12-11T11:01:06.824139,bike_46753
2025-12-11T11:01:07.810180,bike_45570
2025-12-11T05:01:06.601923,bike_85143
2025-12-11T11:01:10.873420,bike_46344
2025-12-11T11:01:09.492592,bike_70458
2025-12-10T23:01:10.655317,bike_47539
2025-12-11T11:01:13.054150,bike_46333
2025-12-11T11:01:06.384145,bike_69111
2025-12-11T11:01:06.810057,bike_71817
2025-12-09T17:01:05.888459,bike_57186
2025-12-10T17:01:02.071607,bike_70331
2025-12-11T11:01:12.504125,bike_16905
2025-12-11T11:01:16.104144,bike_61667
2025-12-11T11:01:06.494820,bike_80968
2025-12-11T05:01:05.541948,bike_69420
2025-12-11T11:01:11.213442,bike_77464
2025-12-11T05:01:05.688373,bike_67495
2025-12-11T11:01:08.264202,bike_50866
2025-12-11T11:01:12.413441,bike_88658
2025-12-11T11:01:09.584103,bike_52847
2025-12-11T05:01:03.750794,bike_34320
2025-12-11T11:01:12.604023,bike_88842
2025-12-11T11:01:11.012475,bike_61507
2025-12-11T11:01:15.504186,bike_70602
2025-12-11T11:01:06.832978,bike_46390
2025-12-11T11:01:09.653312,bike_52671
2025-12-11T11:01:14.831184,bike_76539
2025-12-11T11:01:15.544193,bike_24057
2025-12-11T11:01:07.744183,bike_52514
2025-12-11T05:01:13.362055,bike_76177
2025-12-11T11:01:09.010444,bike_74228
2025-12-11T11:01:16.824118,bike_73997
2025-12-11T11:01:07.654511,bike_52861
2025-12-11T11:01:05.924285,bike_52140
2025-12-11T11:01:12.993680,bike_33060
2025-12-11T11:01:16.784141,bike_78917
2025-12-11T11:01:16.024191,bike_53097
2025-12-11T05:01:11.361965,bike_88102
2025-12-11T11:01:06.232707,bike_03296
2025-12-11T11:01:06.904226,bike_08946
2025-12-11T11:01:08.150664,bike_45435
2025-12-02T17:01:05.443834,bike_07217
2025-12-11T11:01:12.430848,bike_51623
2025-12-11T11:01:15.859209,bike_79583
2025-12-10T23:01:13.135799,bike_15566
2025-12-11T11:01:07.784060,bike_46474
2025-12-11T11:01:09.273350,bike_77690
2025-12-11T11:01:16.533576,bike_53247
2025-12-11T11:01:07.510726,bike_43474
2025-12-11T11:01:07.204183,bike_61958
2025-12-11T11:01:16.810281,bike_19788
2025-12-11T11:01:10.653310,bike_58800
2025-12-11T11:01:08.104244,bike_75116
2025-12-11T11:01:06.184153,bike_81769
2025-12-05T17:01:14.321968,bike_68114
2025-12-11T11:01:16.424237,bike_51559
2025-12-11T11:01:12.404122,bike_73085
2025-12-06T11:01:08.638809,bike_26764
2025-12-11T11:01:11.384192,bike_81914
2025-12-11T11:01:08.344219,bike_79115
2025-12-11T11:01:14.933289,bike_76391
2025-12-11T11:01:09.431479,bike_71349
2025-12-11T11:01:09.314450,bike_50958
2025-12-11T11:01:06.304119,bike_70211
2025-12-11T11:01:16.551450,bike_51971
2025-12-11T11:01:13.253682,bike_25792
2025-12-06T17:01:12.064946,bike_74117
2025-12-11T11:01:16.914604,bike_71336
2025-12-11T11:01:10.131115,bike_77010
2025-12-11T11:01:14.310074,bike_14628
2025-12-11T11:01:14.004263,bike_04060
2025-12-11T11:01:16.964259,bike_62715
2025-12-11T11:01:14.513404,bike_81006
2025-12-11T11:01:16.990915,bike_26801
2025-12-11T11:01:08.273246,bike_80083
2025-12-11T11:01:06.010711,bike_46378
2025-12-11T05:01:02.490910,bike_78265
2025-12-11T11:01:15.170404,bike_69096
2025-12-11T11:01:09.724159,bike_12748
2025-12-11T11:01:12.791133,bike_05988
2025-12-11T11:01:12.492698,bike_80930
2025-12-11T11:01:15.333194,bike_16702
2025-12-11T11:01:14.993602,bike_46684
2025-12-11T11:01:09.512849,bike_42504
2025-12-11T11:01:12.612569,bike_70694
2025-12-11T11:01:10.930186,bike_63101
2025-12-11T11:01:15.930326,bike_73303
2025-12-11T05:01:08.261962,bike_45542
2025-12-11T11:01:07.724961,bike_51493
2025-12-11T11:01:12.024210,bike_58269
2025-12-11T11:01:08.530658,bike_74587
2025-12-11T05:01:04.989126,bike_51002
2025-12-11T11:01:16.914590,bike_52715
2025-12-11T11:01:13.964199,bike_68763
2025-12-11T11:01:09.711257,bike_89788
2025-12-11T11:01:12.131866,bike_78460
2025-12-11T11:01:12.751753,bike_47456
2025-12-11T11:01:10.513491,bike_80070
2025-12-11T11:01:15.504204,bike_17979
2025-12-06T17:01:07.417450,bike_71572
2025-12-11T11:01:11.273205,bike_47423
2025-12-11T11:01:06.904213,bike_43340
2025-12-11T11:01:13.964219,bike_23783
2025-12-11T11:01:17.052950,bike_45777
2025-12-11T11:01:16.481057,bike_89089
2025-12-11T11:01:14.464169,bike_89483
2025-12-11T11:01:12.284136,bike_79915
2025-12-11T11:01:15.350456,bike_21636
2025-12-11T11:01:08.164216,bike_45185
2025-12-11T11:01:09.773264,bike_69159
2025-12-11T11:01:17.044204,bike_89341
2025-12-11T11:01:07.424154,bike_68971
2025-12-11T11:01:09.484121,bike_69120
2025-12-11T11:01:06.904218,bike_56403
2025-12-11T11:01:14.031031,bike_43657
2025-12-11T11:01:07.084140,bike_78692
2025-12-11T11:01:15.993465,bike_01412
2025-12-11T11:01:06.129975,bike_21961
2025-12-10T23:01:06.858183,bike_70471
2025-12-11T11:01:12.350699,bike_16374
2025-12-11T11:01:08.204359,bike_46046
2025-12-11T11:01:14.210135,bike_73182
2025-12-11T11:01:10.351133,bike_72678
2025-12-11T11:01:16.744218,bike_67073
2025-12-11T11:01:11.124161,bike_62367
2025-12-11T11:01:16.024177,bike_61257
2025-12-11T11:01:14.704162,bike_19614
2025-12-09T11:01:07.131373,bike_51496
2025-12-11T11:01:16.193543,bike_74310
2025-11-30T05:01:12.193286,bike_68078
2025-12-11T11:01:09.032975,bike_78623
2025-12-11T11:01:13.011516,bike_22717
2025-12-11T11:01:10.554032,bike_63495
2025-12-11T11:01:11.353184,bike_70986
2025-12-11T05:01:05.881932,bike_77072
2025-12-11T11:01:14.683455,bike_52073
2025-12-11T11:01:15.670846,bike_76950
2025-12-11T11:01:12.644095,bike_74933
2025-12-11T11:01:14.464162,bike_09656
2025-12-11T11:01:10.804184,bike_02426
2025-12-11T11:01:13.572048,bike_70405
2025-12-11T05:01:08.461917,bike_81241
2025-12-11T05:01:06.188653,bike_88388
2025-12-06T23:01:12.564363,bike_89684
2025-12-11T11:01:09.193137,bike_17780
2025-12-11T11:01:15.234006,bike_82215
2025-12-11T11:01:08.353257,bike_88159
2025-12-11T11:01:07.952877,bike_46826
2025-12-11T11:01:13.354901,bike_73614
2025-12-11T11:01:07.913153,bike_50598
2025-12-11T11:01:11.370585,bike_89218
2025-12-11T11:01:10.513523,bike_05162
2025-12-11T11:01:08.024193,bike_16458
2025-12-11T11:01:09.944161,bike_19689
2025-12-11T11:01:09.613390,bike_56541
2025-12-11T11:01:07.330183,bike_88986
2025-12-11T11:01:13.430881,bike_05019
2025-12-11T11:01:08.852947,bike_51812
2025-12-11T11:01:10.944143,bike_20880
2025-12-11T11:01:15.033726,bike_75570
2025-12-11T11:01:11.151256,bike_45546
2025-12-11T11:01:16.090149,bike_47729
2025-12-11T11:01:14.184143,bike_17668
2025-12-11T11:01:10.772841,bike_21409
2025-12-11T11:01:12.284102,bike_24046
2025-12-11T11:01:06.650532,bike_56939
2025-12-11T11:01:10.190671,bike_20410
2025-12-11T11:01:06.170107,bike_52602
2025-12-11T11:01:15.944132,bike_74144
2025-12-11T11:01:12.050647,bike_81512
2025-12-11T11:01:10.890931,bike_63655
2025-12-11T11:01:10.998472,bike_70198
2025-12-11T11:01:13.511686,bike_50956
2025-12-11T11:01:10.475000,bike_52263
2025-12-11T11:01:13.470841,bike_46867
2025-12-11T11:01:07.304152,bike_47214
2025-12-11T11:01:06.731167,bike_63579
2025-12-11T11:01:13.093529,bike_79137
2025-12-11T11:01:11.692814,bike_56395
2025-12-11T11:01:15.104157,bike_85126
2025-12-11T11:01:09.604216,bike_67161
2025-12-11T11:01:08.451005,bike_44704
2025-12-11T11:01:10.131106,bike_16886
2025-12-11T11:01:06.514010,bike_11801
2025-12-11T05:01:06.561917,bike_76965
2025-12-11T11:01:14.764199,bike_81776
2025-12-11T11:01:12.764165,bike_07963
2025-12-11T11:01:16.810263,bike_00393
2025-12-09T23:01:07.371029,bike_82260
2025-12-01T11:01:08.137347,bike_45173
2025-12-11T11:01:07.432939,bike_73325
2025-12-11T11:01:15.464191,bike_67374
2025-12-11T11:01:13.084321,bike_58330
2025-12-11T11:01:10.790801,bike_46569
2025-12-11T11:01:13.521090,bike_81231
2025-12-11T11:01:08.304232,bike_82871
2025-12-11T11:01:15.764220,bike_46519
2025-11-27T18:03:44.825230,bike_16093
2025-12-11T11:01:07.365432,bike_89240
2025-12-04T23:01:04.475812,bike_85136
2025-12-11T11:01:15.610670,bike_11829
2025-12-11T11:01:15.750684,bike_19991
2025-12-11T11:01:09.353482,bike_55342
2025-12-11T11:01:15.073083,bike_53130
2025-12-11T11:01:09.724124,bike_44571
2025-12-11T11:01:10.413548,bike_79189
2025-12-11T11:01:07.890124,bike_62733
2025-12-11T11:01:15.984199,bike_51684
2025-12-11T11:01:14.910399,bike_47653
2025-12-11T11:01:11.851757,bike_61167
2025-12-11T11:01:16.730375,bike_20474
2025-12-11T11:01:15.024139,bike_52343
2025-12-11T11:01:10.711278,bike_77075
2025-12-11T11:01:06.544173,bike_71260
2025-12-11T11:01:07.092873,bike_55575
2025-12-11T05:01:08.610712,bike_57047
2025-12-11T11:01:12.144193,bike_52950
2025-12-11T11:01:07.252873,bike_85498
2025-12-11T11:01:15.273280,bike_89148
2025-12-11T11:01:08.552067,bike_17350
2025-12-11T11:01:09.613380,bike_86003
2025-12-10T23:01:12.508737,bike_71588
2025-12-11T11:01:15.413335,bike_56273
2025-12-11T11:01:06.224110,bike_47712
2025-12-05T11:01:06.833170,bike_68722
2025-12-11T11:01:07.424123,bike_22112
2025-12-11T11:01:12.773624,bike_47124
2025-12-03T17:01:05.593638,bike_44061
2025-12-01T17:01:12.458453,bike_55905
2025-12-11T11:01:15.131078,bike_80746
2025-12-11T11:01:13.452794,bike_53390
2025-12-11T11:01:14.004242,bike_76369
2025-12-11T11:01:15.733475,bike_21073
2025-12-11T11:01:14.104272,bike_44638
2025-12-11T11:01:13.404238,bike_57672
2025-12-11T11:01:14.449838,bike_04783
2025-12-11T11:01:12.751713,bike_45648
2025-12-11T11:01:10.243545,bike_51240
2025-12-11T11:01:07.591404,bike_01866
2025-12-11T11:01:12.629905,bike_26145
2025-12-11T11:01:13.193735,bike_22139
2025-12-11T11:01:12.971197,bike_51244
2025-12-11T11:01:14.712873,bike_63459
2025-12-11T11:01:07.564038,bike_46304
2025-12-11T11:01:15.913119,bike_78918
2025-12-11T11:01:13.144246,bike_79518
2025-12-11T11:01:06.704177,bike_30678
2025-12-11T11:01:06.090312,bike_67358
2025-12-11T11:01:12.692967,bike_03805
2025-12-11T11:01:06.984181,bike_77561
2025-12-11T11:01:09.484157,bike_74484
2025-12-11T11:01:06.393136,bike_74533
2025-12-11T11:01:06.224152,bike_89279
2025-12-11T11:01:08.804173,bike_88977
2025-12-11T11:01:07.824180,bike_85255
2025-12-11T11:01:08.371152,bike_00402
2025-12-11T11:01:12.604038,bike_47972
2025-12-11T11:01:08.670615,bike_19177
2025-12-11T11:01:11.450477,bike_56850
2025-12-11T11:01:13.271531,bike_58678
2025-12-06T23:01:14.624852,bike_76470
2025-12-11T11:01:15.584212,bike_51725
2025-12-11T11:01:07.024201,bike_69085
2025-12-09T17:01:09.206524,bike_52495
2025-12-09T23:01:13.709063,bike_77622
2025-12-11T11:01:09.090416,bike_71381
2025-12-11T11:01:08.451020,bike_88145
2025-12-11T11:01:16.211498,bike_52637
2025-12-11T11:01:13.373583,bike_73609
2025-12-11T11:01:12.791141,bike_02791
2025-12-11T11:01:10.492479,bike_81026
2025-12-11T11:01:10.644161,bike_88342
2025-12-11T11:01:08.604180,bike_46547
2025-12-11T11:01:12.604082,bike_19485
2025-12-11T11:01:07.523736,bike_89054
2025-12-11T11:01:09.930904,bike_52742
2025-12-11T11:01:15.553092,bike_71462
2025-12-02T23:01:15.574719,bike_47693
2025-12-11T11:01:14.383602,bike_19554
2025-12-11T11:01:07.913158,bike_88887
2025-12-11T11:01:07.489240,bike_58140
2025-12-11T11:01:09.764134,bike_76345
2025-12-11T11:01:06.633212,bike_78671
2025-12-11T05:01:02.451025,bike_52447
2025-12-11T11:01:06.744128,bike_11029
2025-12-11T11:01:09.470480,bike_47724
2025-12-11T11:01:14.504187,bike_70728
2025-12-11T11:01:07.011088,bike_73981
2025-12-11T11:01:07.092865,bike_77873
2025-12-10T23:01:13.095732,bike_89017
2025-12-11T11:01:12.953310,bike_67363
2025-12-11T11:01:12.213319,bike_75859
2025-12-11T11:01:16.990918,bike_72455
2025-12-11T11:01:14.370151,bike_16454
2025-12-11T11:01:07.011141,bike_62624
2025-12-11T11:01:08.392881,bike_50760
2025-12-11T11:01:09.711237,bike_17548
2025-12-11T11:01:10.909077,bike_16107
2025-12-11T11:01:14.553337,bike_72262
2025-12-11T11:01:10.971270,bike_67463
2025-12-11T11:01:07.930244,bike_86077
2025-12-11T11:01:09.170139,bike_72603
2025-12-11T11:01:08.684189,bike_79261
2025-12-11T11:01:05.968572,bike_86104
2025-12-11T11:01:09.264244,bike_68420
2025-12-09T17:01:10.598264,bike_24359
2025-12-11T11:01:11.804211,bike_21573
2025-12-11T11:01:08.984199,bike_62223
2025-12-11T11:01:09.492628,bike_43788
2025-12-11T11:01:15.644198,bike_79040
2025-12-11T11:01:07.252835,bike_46027
2025-12-11T11:01:06.477076,bike_13106
2025-12-11T11:01:06.170102,bike_46335
2025-12-11T11:01:11.113293,bike_03152
2025-12-11T11:01:12.653099,bike_85007
2025-12-11T11:01:06.344065,bike_50290
2025-12-11T11:01:08.304259,bike_61787
2025-12-11T11:01:14.964198,bike_77978
2025-11-27T18:03:47.045193,bike_44185
2025-12-11T11:01:10.998434,bike_43493
2025-12-11T11:01:12.413472,bike_73755
2025-12-11T11:01:14.704176,bike_88580
2025-12-11T11:01:09.051618,bike_46769
2025-12-11T11:01:07.930196,bike_77562
2025-12-11T11:01:08.870187,bike_71147
2025-12-11T11:01:13.934219,bike_73655
2025-12-11T11:01:15.430706,bike_76802
2025-12-11T11:01:13.364637,bike_51294
2025-12-11T11:01:13.054132,bike_81041
2025-12-11T11:01:16.704174,bike_22713
2025-12-11T11:01:14.300719,bike_73101
2025-12-11T11:01:07.244155,bike_04134
2025-12-11T11:01:12.612581,bike_19889
2025-12-11T11:01:09.570558,bike_51015
2025-12-08T11:01:08.653803,bike_72377
2025-12-11T11:01:12.913156,bike_44477
2025-12-11T11:01:09.073179,bike_88498
2025-12-11T11:01:10.131109,bike_89789
2025-12-11T11:01:06.112824,bike_08810
2025-12-11T11:01:16.850035,bike_76814
2025-12-10T05:01:06.851515,bike_75274
2025-12-11T11:01:06.384161,bike_50813
2025-12-11T11:01:15.324176,bike_44155
2025-12-11T05:01:08.907731,bike_69017
2025-12-11T11:01:15.073088,bike_47796
2025-12-11T11:01:11.935202,bike_80241
2025-12-11T11:01:10.243529,bike_56811
2025-12-11T11:01:08.371140,bike_75456
2025-12-11T11:01:11.504169,bike_25366
2025-12-11T11:01:09.504087,bike_45377
2025-12-11T11:01:08.353247,bike_78989
2025-12-11T11:01:15.530759,bike_75234
2025-12-11T11:01:10.164187,bike_85454
2025-12-11T11:01:10.424193,bike_88409
2025-12-11T11:01:09.210622,bike_12354
2025-12-11T05:01:13.630965,bike_42755
2025-12-11T11:01:15.024144,bike_16186
2025-12-11T11:01:09.693438,bike_89969
2025-12-11T11:01:12.684221,bike_76600
2025-12-11T11:01:08.930788,bike_86062
2025-12-08T11:01:05.345223,bike_78326
2025-12-11T11:01:10.113556,bike_80337
2025-12-11T11:01:12.292653,bike_80549
2025-12-11T11:01:07.304141,bike_67548
2025-12-11T11:01:07.930218,bike_50222
2025-12-11T11:01:06.824162,bike_45830
2025-12-11T11:01:07.304139,bike_72258
2025-12-11T11:01:07.470169,bike_17005
2025-12-11T11:01:11.769801,bike_78060
2025-12-11T11:01:11.073429,bike_05708
2025-12-11T11:01:10.900217,bike_73131
2025-12-08T05:01:09.115073,bike_37463
2025-12-11T11:01:10.890907,bike_20790
2025-12-11T11:01:11.064231,bike_77018
2025-12-10T23:01:06.196432,bike_46061
2025-12-11T11:01:14.491364,bike_68644
2025-12-11T11:01:14.924156,bike_71453
2025-12-11T11:01:12.484139,bike_09200
2025-12-10T23:01:12.648715,bike_33189
2025-12-11T11:01:13.711271,bike_19271
2025-12-11T11:01:06.810044,bike_11722
2025-12-11T11:01:13.753387,bike_88734
2025-12-11T11:01:16.990894,bike_67455
2025-12-11T11:01:12.484131,bike_76319
2025-12-11T11:01:14.632809,bike_17843
2025-12-11T11:01:11.290407,bike_43010
2025-12-11T11:01:10.813665,bike_80005
2025-12-11T11:01:14.113496,bike_79206
2025-12-11T11:01:13.684210,bike_74539
2025-12-11T11:01:16.673478,bike_45786
2025-12-11T11:01:11.370623,bike_09583
2025-12-11T11:01:12.953283,bike_89540
2025-12-11T11:01:07.952862,bike_55774
2025-12-11T11:01:05.984172,bike_77814
2025-12-11T11:01:10.024161,bike_16724
2025-12-11T11:01:11.904155,bike_43168
2025-12-04T11:01:13.291691,bike_70028
2025-11-30T17:01:06.493313,bike_70802
2025-12-11T11:01:07.672397,bike_04567
2025-12-11T11:01:07.365418,bike_44642
2025-12-11T11:01:14.432765,bike_43002
2025-12-10T23:01:09.885019,bike_07677
2025-12-11T11:01:09.090391,bike_78097
2025-12-05T23:01:03.931307,bike_89396
2025-12-11T11:01:09.853213,bike_51187
2025-12-11T11:01:15.944168,bike_43961
2025-12-11T11:01:16.713083,bike_25660
2025-12-11T11:01:15.153115,bike_81185
2025-12-11T11:01:13.244217,bike_51008
2025-12-11T11:01:07.645198,bike_10478
2025-12-11T11:01:16.905390,bike_68513
2025-12-10T17:01:06.937607,bike_44237
2025-12-05T11:01:06.792374,bike_68011
2025-12-11T11:01:16.964208,bike_70394
2025-12-11T11:01:09.404227,bike_44300
2025-12-11T11:01:08.630060,bike_42633
2025-12-11T05:01:02.901936,bike_89565
2025-12-11T11:01:07.213109,bike_09567
2025-12-11T11:01:07.204180,bike_67299
2025-12-11T11:01:07.952882,bike_73439
2025-12-11T11:01:15.993479,bike_07597
2025-12-11T11:01:06.913404,bike_70170
2025-12-11T11:01:11.353131,bike_47291
2025-12-11T11:01:12.090307,bike_21185
2025-12-11T11:01:14.031060,bike_08314
2025-12-11T11:01:14.233956,bike_77629
2025-12-11T11:01:11.904186,bike_76731
2025-12-11T11:01:14.193051,bike_60662
2025-12-11T05:01:13.150583,bike_81913
2025-12-11T11:01:11.804183,bike_75890
2025-12-11T11:01:14.264225,bike_79474
2025-12-11T11:01:08.344184,bike_77432
2025-12-11T11:01:15.451884,bike_89662
2025-12-11T05:01:12.082026,bike_67528
2025-12-11T11:01:16.312470,bike_60153
2025-12-11T11:01:15.544176,bike_72809
2025-12-11T11:01:09.305180,bike_35187
2025-12-11T11:01:14.130700,bike_42642
2025-12-11T11:01:16.691324,bike_47686
2025-12-11T11:01:08.104238,bike_69488
2025-12-11T11:01:11.709984,bike_52609
2025-12-11T11:01:07.654503,bike_61012
2025-12-11T11:01:11.970358,bike_88507
2025-12-11T11:01:14.504177,bike_74787
2025-12-08T17:01:03.701492,bike_44124
2025-12-11T11:01:12.670163,bike_79186
2025-12-11T11:01:16.752820,bike_42558
2025-12-11T11:01:09.273377,bike_50428
2025-12-11T11:01:16.393125,bike_58814
2025-12-11T11:01:16.752834,bike_76779
2025-12-11T11:01:07.424182,bike_68832
2025-12-11T11:01:12.390244,bike_77827
2025-12-11T11:01:12.593620,bike_44072
2025-12-11T11:01:06.664135,bike_74974
2025-12-04T17:01:11.540666,bike_52380
2025-12-11T11:01:14.790623,bike_04124
2025-12-11T11:01:16.551440,bike_76300
2025-12-11T11:01:09.344194,bike_61759
2025-12-11T11:01:14.013676,bike_74713
2025-12-11T05:01:09.781788,bike_47149
2025-12-11T11:01:10.351171,bike_89421
2025-12-11T11:01:16.393064,bike_42588
2025-12-11T11:01:08.491058,bike_45475
2025-12-11T11:01:15.131040,bike_44733
2025-11-28T17:01:08.537551,bike_47336
2025-12-06T17:01:07.666221,bike_78249
2025-12-11T11:01:14.504215,bike_43750
2025-12-11T11:01:12.104945,bike_04578
2025-12-11T05:01:05.248289,bike_07250
2025-12-11T11:01:11.024124,bike_74822
